ID,NU_NOTA_LC
6644,429.193668748667
6645,476.1255575833471
6646,523.687401128814
6647,577.9660193692407
6648,571.6170062719542
6649,556.6502109915666
6650,534.1339583113534
6651,586.5991975036612
6652,498.6683659174316
6653,490.26668462348454
6654,488.24083315724886
6655,529.5474112621704
6656,589.6674068064858
6657,526.047761228782
6658,465.33611632906553
6659,474.1262932266711
6660,543.7039368334952
6661,544.664387596774
6662,487.41203228265465
6663,466.69196552896585
6664,494.21095340930515
6665,612.0951863835998
6666,530.0928533318023
6667,553.5051734264407
6668,495.96602683000333
6669,475.1139903527911
6670,550.0288030235432
6671,533.8428403985155
6672,535.8254021417325
6673,478.37754543184985
6674,438.38931726719613
6675,567.4546635712336
6676,580.7981190080294
6677,459.29113413492115
6678,637.874484200184
6679,542.3987974248901
6680,548.2284926426809
6681,484.63217433222866
6682,553.4419729523911
6683,549.409276695838
6684,509.44847439906545
6685,526.9680807527035
6686,604.4129728686578
6687,451.0739337125732
6688,617.2489627680905
6689,491.5074558612344
6690,533.4075936598366
6691,590.2153051835066
6692,488.5416911263699
6693,442.39223323060685
6694,490.74876665450756
6695,576.4700994446331
6696,518.3800945321927
6697,508.00377497400495
6698,537.2883109146132
6699,539.787773301301
6700,471.28740582051614
6701,525.9081273986861
6702,575.9474268943808
6703,636.5497017791002
6704,447.3711106673634
6705,542.6275338561417
6706,619.579382507379
6707,511.0705999106955
6708,561.1144715379451
6709,452.23503147896326
6710,493.5036524307193
6711,481.5695363954124
6712,527.3154286074008
6713,501.8337813109865
6714,512.8708340374376
6715,577.6106950068355
6716,516.4336299029433
6717,603.8919839753777
6718,637.6269259289253
6719,485.37978290658054
6720,575.1719876965166
6721,455.51827679302176
6722,494.89394716836523
6723,624.9363823000556
6724,615.0365911507586
6725,559.0058653804373
6726,677.9917634081368
6727,568.8969983496372
6728,466.5143141744252
6729,476.52879511668505
6730,655.345427946911
6731,603.1692592962426
6732,581.3491590725638
6733,422.0802287139133
6734,446.6099320323937
6735,544.0555609927563
6736,528.9508915767223
6737,567.67378779133
6738,545.2401451685419
6739,527.0644873705174
6740,474.34496170862826
6741,589.2013255854225
6742,553.5803916337733
6743,599.4644519307993
6744,451.66340502659364
6745,548.8925507878506
6746,536.8077738694018
6747,565.0570656849019
6748,561.3764539177436
6749,564.5310563595971
6750,480.7458586919455
6751,594.4669479274276
6752,507.0695621071202
6753,614.6217324985931
6754,627.4169869835506
6755,543.4734378757213
6756,582.498846753784
6757,462.47701328774383
6758,461.9162945851959
6759,566.4299365386653
6760,535.7159410156845
6761,569.2558286266028
6762,473.16317451737024
6763,570.9311120958838
6764,536.4578564153505
6765,414.66330356114474
6766,610.0835657755223
6767,455.1783672299347
6768,474.1086278262014
6769,450.94750473172246
6770,500.84696886729256
6771,543.0873794550872
6772,629.0441333305496
6773,442.08101130576483
6774,514.9401471328279
6775,483.63400902810594
6776,573.3423609736125
6777,429.33781525509545
6778,541.9562373681414
6779,506.55136735786925
6780,467.5172823519115
6781,560.7122002661421
6782,533.0095848728622
6783,518.3194268120527
6784,576.5101742927737
6785,530.701021170108
6786,483.8880399425904
6787,622.3505359996428
6788,491.6221659861998
6789,635.3364522522664
6790,523.9453552501419
6791,595.8422635129249
6792,490.219229890746
6793,576.0618519108496
6794,564.523426040528
6795,500.11502391629114
6796,663.0634711113019
6797,529.9952962054386
6798,436.72384328116607
6799,594.1114329666013
6800,619.252182231632
6801,565.0188859027891
6802,586.8812954759545
6803,513.819226321919
6804,520.4985040390038
6805,563.7178450404864
6806,515.7183485345548
6807,442.32835657685894
6808,639.7663235798663
6809,562.8963600898317
6810,581.2437275861877
6811,527.433016851615
6812,477.25879624883555
6813,500.89502403062005
6814,499.54641961490506
6815,493.34938745835404
6816,528.728297437905
6817,537.1935361926996
6818,431.72025328317386
6819,426.3284446960705
6820,434.9088691486604
6821,598.4129389157296
6822,460.0100625935488
6823,547.9966165232237
6824,469.60870415767465
6825,557.2092897904714
6826,492.8685946988441
6827,464.92251260817585
6828,464.9864202236294
6829,489.4535255053062
6830,461.39103795899905
6831,522.2547483521927
6832,573.0245339460341
6833,504.74663460981895
6834,464.83948178415494
6835,514.1199269979196
6836,623.9964390686825
6837,604.8373569966913
6838,520.1435955598156
6839,578.6416213503746
6840,541.1033366631578
6841,670.7949175456052
6842,595.6330615456245
6843,459.80827831650424
6844,475.4802448459564
6845,435.6914922750257
6846,577.3026773405765
6847,484.6919010242579
6848,473.4652310891501
6849,619.6321840673978
6850,532.7259963564536
6851,486.6711066897024
6852,519.2644063144048
6853,597.0690638738813
6854,461.68373352072547
6855,604.7132739515155
6856,493.44738247702753
6857,522.0496463736955
6858,566.166653930881
6859,591.2950359771702
6860,518.8548973412314
6861,501.12945814336285
6862,429.16392050877374
6863,399.7827893234948
6864,463.28923471826795
6865,464.93357242804734
6866,533.5897331629151
6867,607.5620805667236
6868,566.157360342757
6869,500.40232207298016
6870,528.6694836745427
6871,683.5136089318011
6872,545.1876237303844
6873,482.22321527450265
6874,502.97854917020555
6875,567.9762351161465
6876,546.3277467196696
6877,569.7378771889319
6878,501.2621509262071
6879,473.2592774477801
6880,518.2263936523645
6881,617.8774300086963
6882,518.8282808446484
6883,607.6328619807289
6884,457.76888818887113
6885,466.3895136818273
6886,527.2847552570115
6887,618.0455619355122
6888,552.6687873904023
6889,553.8057527108317
6890,522.9958506855344
6891,532.4472886144539
6892,561.7001911907937
6893,480.2509253834567
6894,528.0177922682201
6895,489.9887695710562
6896,461.1082838537533
6897,501.6240510719292
6898,623.6733418912436
6899,521.507505719623
6900,538.6725531518892
6901,510.7071088231577
6902,558.3724861176414
6903,514.0423862247991
6904,611.9840954174635
6905,456.6959226172633
6906,558.4146374776952
6907,488.4551204218047
6908,547.1068883100309
6909,569.6986096167188
6910,583.1924939246006
6911,513.3932194000939
6912,503.6385851234993
6913,493.4080048372744
6914,522.8377676689562
6915,584.3625400319861
6916,529.3881385013826
6917,599.9998519601661
6918,438.1233240574999
6919,589.7676883618835
6920,561.9850878876238
6921,516.0561165665137
6922,489.14885842870444
6923,522.6625157694792
6924,582.2052556856632
6925,574.828980408128
6926,512.7212475979098
6927,449.2824903413118
6928,530.1069234475955
6929,557.9555825804805
6930,560.5415957356072
6931,491.75997085070935
6932,459.8901008770376
6933,521.5716930071245
6934,529.3613127103231
6935,488.5670802268851
6936,505.1788428051747
6937,505.8277859278091
6938,513.104737036169
6939,575.8027297181287
6940,474.7544243026315
6941,544.278402312791
6942,578.9545520498569
6943,472.00465299656025
6944,493.7743264035501
6945,548.3903083726365
6946,441.89421880045495
6947,457.9504541558964
6948,508.8415380862855
6949,522.0103675467922
6950,438.30556749594336
6951,507.9230670414435
6952,634.1925639532739
6953,564.2956734255106
6954,529.4777690505914
6955,443.66457108089975
6956,468.91788068900905
6957,568.7946195408034
6958,449.61592663193414
6959,476.4381022548763
6960,628.8541006482156
6961,638.2182690680542
6962,516.2728840770236
6963,566.5114973791466
6964,579.4123703246173
6965,599.0534158944587
6966,446.9856239302199
6967,621.6091618345484
6968,580.5278135061468
6969,567.5232053792388
6970,461.84333011370074
6971,643.1378652967958
6972,571.2194294753981
6973,526.7503770451627
6974,549.4004542156747
6975,599.2620919975294
6976,547.7748014870954
6977,496.82777145276714
6978,530.0198324403716
6979,667.3317298007458
6980,565.1058665032368
6981,533.1725847305174
6982,647.4016665026554
6983,600.4747706965945
6984,482.2258800318392
6985,671.32247329017
6986,520.4005222152031
6987,619.4866454706971
6988,621.9333056928767
6989,430.5322498207736
6990,469.15373492457115
6991,611.3593804823197
6992,599.0291618999523
6993,453.0930622580239
6994,528.5969215460256
6995,471.3604986322536
6996,621.8238135027534
6997,587.5201043359351
6998,550.3181805464557
6999,540.5330892549213
7000,582.2340141876949
7001,549.3520086718007
7002,479.2900074618857
7003,471.1969917563699
7004,521.3503740973081
7005,506.0970926647594
7006,428.9328555044146
7007,553.2784709715426
7008,471.8067943604757
7009,445.5501378018282
7010,519.5102866150208
7011,611.9146878901862
7012,594.2478908869081
7013,569.8701192710352
7014,484.947624875771
7015,466.65808806227625
7016,449.8913244144114
7017,493.25761066701745
7018,531.2403041148292
7019,512.4571862258929
7020,597.6432584373641
7021,629.6286994482285
7022,496.9858631246206
7023,532.5815958888821
7024,518.831394447456
7025,504.2255016577054
7026,556.5755100758255
7027,502.9058331504684
7028,516.9456862851938
7029,527.5162192728302
7030,506.56561111260635
7031,640.2899557336154
7032,563.4233526067228
7033,520.4538120974715
7034,467.29980486586646
7035,475.23003143451507
7036,565.4530212187616
7037,574.2495382867257
7038,502.2551642100598
7039,513.5346073213407
7040,508.4148347120953
7041,444.81346141966435
7042,528.7847891432342
7043,486.9972537872913
7044,610.6224823840221
7045,615.031258101216
7046,503.4434740181802
7047,509.2974241531131
7048,599.4926517866295
7049,509.30925043293064
7050,530.9723629171268
7051,528.3492720296223
7052,526.1790379911132
7053,477.5861376783895
7054,593.5669869795087
7055,604.7443816807473
7056,479.96801425255103
7057,534.1497135965578
7058,548.9026596124457
7059,505.1311522511607
7060,575.4372324725515
7061,509.64862496665336
7062,465.179671395862
7063,526.1974867276598
7064,498.175824281466
7065,484.7414680171456
7066,553.5324439322584
7067,562.7828793524797
7068,607.6561846510677
7069,475.6637517905598
7070,623.150022063604
7071,532.8459382171427
7072,651.1351213623915
7073,514.1606184648954
7074,456.4977693884812
7075,461.9844306343085
7076,472.70887937021166
7077,542.594024031364
7078,485.05606779081006
7079,565.8101281274456
7080,529.8532683184344
7081,493.5214919486083
7082,604.2435465512234
7083,579.556005144512
7084,495.0615184568594
7085,566.5729849065814
7086,501.301617412715
7087,559.9328945627051
7088,448.6900137022978
7089,428.7412817576674
7090,522.9930149785175
7091,545.3966790676332
7092,463.42276664964425
7093,499.93289167044844
7094,514.1187886847858
7095,556.5409990034111
7096,535.2994783577168
7097,448.6195134804571
7098,552.3683312108127
7099,512.7352669660144
7100,513.4635574834653
7101,609.3832331100461
7102,597.652797569407
7103,472.36113463547514
7104,572.5952484337325
7105,542.5306222569687
7106,443.154947849074
7107,569.9155980009306
7108,490.68463853388334
7109,503.6697791005309
7110,483.05599829262815
7111,471.3833026744318
7112,548.9280608371159
7113,277.67568684475015
7114,582.3295423088083
7115,565.1988014192175
7116,433.6957058841277
7117,552.9348263017304
7118,625.8015718291989
7119,446.72228099421346
7120,563.198556426125
7121,441.9797477778618
7122,465.43489600025976
7123,516.9098017655157
7124,431.03685478278726
7125,483.87456395711746
7126,569.1715095298717
7127,585.6530352864758
7128,574.4470005055704
7129,568.0026958379043
7130,465.6587982590498
7131,533.5102586952115
7132,517.3651203987433
7133,592.3194867606354
7134,643.2875303362711
7135,576.5984554801644
7136,535.8865188666484
7137,554.454307939254
7138,672.7265304126482
7139,503.5588810364542
7140,445.6316849037365
7141,625.5083276078193
7142,503.325514176893
7143,470.6257942100818
7144,618.3135226505163
7145,479.7809619490889
7146,461.400322810083
7147,501.99923402521426
7148,561.2890143599228
7149,578.8583342324229
7150,530.530559947095
7151,524.8170732919872
7152,494.1269413714935
7153,548.5807375312179
7154,489.3466337484573
7155,466.09063951166564
7156,635.7571078738624
7157,437.8006780552812
7158,606.24716709041
7159,437.12867569863363
7160,540.2449661974819
7161,450.86189680158554
7162,459.6600853725936
7163,616.154760801145
7164,614.1236577619786
7165,531.7932940817894
7166,498.71863821724014
7167,665.8536025658465
7168,477.1201501674991
7169,567.2576848024621
7170,439.2664975485477
7171,562.9743560630461
7172,492.98270410611394
7173,578.9287677774813
7174,491.7411833144763
7175,525.4505318455526
7176,450.09940815029336
7177,493.00273012768736
7178,536.5102235764629
7179,582.488178122209
7180,526.7448983912539
7181,481.2984607909192
7182,556.6312915790435
7183,525.6360577693422
7184,518.8655538787847
7185,551.1193947277217
7186,507.98454647044525
7187,445.81262059135236
7188,551.8445401856088
7189,467.81099891871696
7190,582.3929908467411
7191,572.7782932643057
7192,557.6931188141705
7193,485.92615404888824
7194,476.27546114729955
7195,551.7431868359358
7196,607.3601036358276
7197,476.27574903974767
7198,543.8997619663115
7199,491.1769358154254
7200,522.9292177678249
7201,433.4540461210139
7202,562.244210973187
7203,619.5157923974627
7204,553.4159419778538
7205,568.735205126579
7206,607.0394530754877
7207,625.9957653820273
7208,467.5040569112095
7209,495.11880660192634
7210,565.8337894223495
7211,575.7426033961785
7212,545.2660992542716
7213,526.9287202693168
7214,554.1517034726029
7215,479.0908541435731
7216,503.92960417325435
7217,535.0190682843364
7218,584.1154138175342
7219,545.7880326987998
7220,482.8732509770767
7221,482.76209357490984
7222,633.5243531642059
7223,556.7559508226327
7224,478.6952060001431
7225,540.0090364448541
7226,506.527323785235
7227,538.4594576488737
7228,593.6745107686104
7229,467.57765191390746
7230,597.6089866544763
7231,451.3747692000456
7232,558.8945292042204
7233,599.8431986104819
7234,529.7714845684781
7235,667.5920023355751
7236,490.49873132451734
7237,498.65380362991095
7238,569.0104313557301
7239,499.05647152599914
7240,622.2522375914497
7241,609.9529094215885
7242,542.0243428580069
7243,472.9171690766953
7244,604.4448381401832
7245,500.0937113103478
7246,584.2345631253943
7247,538.1796085361009
7248,602.6411561709593
7249,586.8048397301955
7250,570.7583201980073
7251,482.86435871264405
7252,561.6541378514581
7253,557.8962021327578
7254,596.2667086996379
7255,436.42584615986016
7256,543.6758680674101
7257,504.0018149937566
7258,532.1671066757425
7259,529.2768439130381
7260,485.0337493483987
7261,570.3421607125879
7262,520.4100192159779
7263,547.6125729626734
7264,503.5846822123444
7265,496.8628628666263
7266,482.9334805344811
7267,627.3272737065082
7268,452.17672335712393
7269,614.6573079703164
7270,464.92312530141874
7271,581.212066576826
7272,462.0832969964548
7273,483.67890227236836
7274,443.4357293988301
7275,537.1447633295486
7276,565.9954185906481
7277,451.0832624423002
7278,477.1176136544965
7279,508.9727218088336
7280,545.4708616651775
7281,499.34675254904477
7282,531.7903426891166
7283,566.589185549761
7284,557.5716464731033
7285,591.7139999027823
7286,502.79278615720716
7287,474.0734539005397
7288,622.0246716055107
7289,423.37398956187894
7290,607.1528376672238
7291,501.65456398728634
7292,506.4067926680862
7293,494.2943510359816
7294,493.81357957537375
7295,491.01394892069317
7296,430.2762550179996
7297,551.6720782536747
7298,593.5347301496113
7299,585.1066500700996
7300,493.51799646706684
7301,558.8053890135901
7302,424.2257695361019
7303,606.0818847204135
7304,474.48306395856764
7305,564.765991964614
7306,432.34068438551355
7307,452.4975341211871
7308,631.0900459409609
7309,481.7702155456853
7310,644.9698992921268
7311,603.1586048205845
